date,id_meter,power_kwh,calc_cons
2014-12-16,4.0,51712.0,2.841747572812892
2014-12-17,4.0,51714.38426395939,2.384263959393138
2014-12-18,4.0,51716.76852791878,2.384263959385862
2014-12-19,4.0,51719.15279187817,2.384263959393138
2014-12-20,4.0,51721.537055837565,2.384263959393138
2014-12-21,4.0,51723.92131979695,2.384263959385862
2014-12-22,4.0,51726.305583756344,2.384263959393138
2014-12-23,4.0,51728.68984771574,2.384263959393138
2014-12-24,4.0,51731.07411167512,2.384263959385862
2014-12-25,4.0,51733.45837563452,2.384263959393138
2014-12-26,4.0,51735.84263959391,2.384263959393138
2014-12-27,4.0,51738.2269035533,2.384263959393138
2014-12-28,4.0,51740.61116751269,2.384263959385862
2014-12-29,4.0,51742.99543147208,2.384263959393138
2014-12-30,4.0,51745.379695431475,2.384263959393138
2014-12-31,4.0,51747.76395939086,2.384263959385862
2015-01-01,4.0,51750.148223350254,2.384263959393138
2015-01-02,4.0,51752.53248730965,2.384263959393138
2015-01-03,4.0,51754.91675126903,2.384263959385862
2015-01-04,4.0,51757.301015228426,2.384263959393138
2015-01-05,4.0,51759.68527918782,2.384263959393138
2015-01-06,4.0,51762.069543147205,2.384263959385862
2015-01-07,4.0,51764.4538071066,2.384263959393138
2015-01-08,4.0,51766.83807106599,2.384263959393138
2015-01-09,4.0,51769.22233502538,2.384263959385862
2015-01-10,4.0,51771.60659898477,2.384263959393138
2015-01-11,4.0,51773.99086294416,2.384263959393138
2015-01-12,4.0,51776.37512690356,2.384263959393138
2015-01-13,4.0,51778.75939086294,2.384263959385862
2015-01-14,4.0,51781.143654822336,2.384263959393138
2015-01-15,4.0,51783.52791878173,2.384263959393138
2015-01-16,4.0,51785.912182741115,2.384263959385862
2015-01-17,4.0,51788.29644670051,2.384263959393138
2015-01-18,4.0,51790.6807106599,2.384263959393138
2015-01-19,4.0,51793.06497461929,2.384263959385862
2015-01-20,4.0,51795.44923857868,2.384263959393138
2015-01-21,4.0,51797.83350253807,2.384263959393138
2015-01-22,4.0,51800.21776649746,2.384263959385862
2015-01-23,4.0,51802.60203045685,2.384263959393138
2015-01-24,4.0,51804.986294416245,2.384263959393138
2015-01-25,4.0,51807.37055837563,2.384263959385862
2015-01-26,4.0,51809.754822335024,2.384263959393138
2015-01-27,4.0,51812.13908629442,2.384263959393138
2015-01-28,4.0,51814.5233502538,2.384263959385862
2015-01-29,4.0,51816.907614213196,2.384263959393138
2015-01-30,4.0,51819.29187817259,2.384263959393138
2015-01-31,4.0,51821.67614213198,2.384263959393138
2015-02-01,4.0,51824.06040609137,2.384263959385862
2015-02-02,4.0,51826.44467005076,2.384263959393138
2015-02-03,4.0,51828.828934010155,2.384263959393138
2015-02-04,4.0,51831.21319796954,2.384263959385862
2015-02-05,4.0,51833.59746192893,2.384263959393138
2015-02-06,4.0,51835.98172588833,2.384263959393138
2015-02-07,4.0,51838.36598984771,2.384263959385862
2015-02-08,4.0,51840.750253807106,2.384263959393138
2015-02-09,4.0,51843.1345177665,2.384263959393138
2015-02-10,4.0,51845.518781725885,2.384263959385862
2015-02-11,4.0,51847.90304568528,2.384263959393138
2015-02-12,4.0,51850.28730964467,2.384263959393138
2015-02-13,4.0,51852.67157360406,2.384263959385862
2015-02-14,4.0,51855.05583756345,2.384263959393138
2015-02-15,4.0,51857.44010152284,2.384263959393138
2015-02-16,4.0,51859.82436548223,2.384263959385862
2015-02-17,4.0,51862.20862944162,2.384263959393138
2015-02-18,4.0,51864.592893401015,2.384263959393138
2015-02-19,4.0,51866.97715736041,2.384263959393138
2015-02-20,4.0,51869.361421319794,2.384263959385862
2015-02-21,4.0,51871.74568527919,2.384263959393138
2015-02-22,4.0,51874.12994923858,2.384263959393138
2015-02-23,4.0,51876.51421319797,2.384263959385862
2015-02-24,4.0,51878.89847715736,2.384263959393138
2015-02-25,4.0,51881.28274111675,2.384263959393138
2015-02-26,4.0,51883.66700507614,2.384263959385862
2015-02-27,4.0,51886.05126903553,2.384263959393138
2015-02-28,4.0,51888.435532994925,2.384263959393138
2015-03-01,4.0,51890.81979695431,2.384263959385862
2015-03-02,4.0,51893.204060913704,2.384263959393138
2015-03-03,4.0,51895.5883248731,2.384263959393138
2015-03-04,4.0,51897.97258883248,2.384263959385862
2015-03-05,4.0,51900.356852791876,2.384263959393138
2015-03-06,4.0,51902.74111675127,2.384263959393138
2015-03-07,4.0,51905.12538071066,2.384263959393138
2015-03-08,4.0,51907.50964467005,2.384263959385862
2015-03-09,4.0,51909.89390862944,2.384263959393138
2015-03-10,4.0,51912.278172588834,2.384263959393138
2015-03-11,4.0,51914.66243654822,2.384263959385862
2015-03-12,4.0,51917.04670050761,2.384263959393138
2015-03-13,4.0,51919.43096446701,2.384263959393138
2015-03-14,4.0,51921.81522842639,2.384263959385862
2015-03-15,4.0,51924.199492385786,2.384263959393138
2015-03-16,4.0,51926.58375634518,2.384263959393138
2015-03-17,4.0,51928.968020304565,2.384263959385862
2015-03-18,4.0,51931.35228426396,2.384263959393138
2015-03-19,4.0,51933.73654822335,2.384263959393138
2015-03-20,4.0,51936.12081218274,2.384263959385862
2015-03-21,4.0,51938.50507614213,2.384263959393138
2015-03-22,4.0,51940.88934010152,2.384263959393138
2015-03-23,4.0,51943.27360406091,2.384263959385862
2015-03-24,4.0,51945.6578680203,2.384263959393138
2015-03-25,4.0,51948.042131979695,2.384263959393138
2015-03-26,4.0,51950.42639593909,2.384263959393138
2015-03-27,4.0,51952.810659898474,2.384263959385862
2015-03-28,4.0,51955.19492385787,2.384263959393138
2015-03-29,4.0,51957.57918781726,2.384263959393138
2015-03-30,4.0,51959.963451776646,2.384263959385862
2015-03-31,4.0,51962.34771573604,2.384263959393138
2015-04-01,4.0,51964.73197969543,2.384263959393138
2015-04-02,4.0,51967.11624365482,2.384263959385862
2015-04-03,4.0,51969.50050761421,2.384263959393138
2015-04-04,4.0,51971.884771573605,2.384263959393138
2015-04-05,4.0,51974.26903553299,2.384263959385862
2015-04-06,4.0,51976.653299492384,2.384263959393138
2015-04-07,4.0,51979.03756345178,2.384263959393138
2015-04-08,4.0,51981.42182741116,2.384263959385862
2015-04-09,4.0,51983.806091370556,2.384263959393138
2015-04-10,4.0,51986.19035532995,2.384263959393138
2015-04-11,4.0,51988.574619289335,2.384263959385862
2015-04-12,4.0,51990.95888324873,2.384263959393138
2015-04-13,4.0,51993.34314720812,2.384263959393138
2015-04-14,4.0,51995.727411167514,2.384263959393138
2015-04-15,4.0,51998.1116751269,2.384263959385862
2015-04-16,4.0,52000.49593908629,2.384263959393138
2015-04-17,4.0,52002.880203045686,2.384263959393138
2015-04-18,4.0,52005.26446700507,2.384263959385862
2015-04-19,4.0,52007.648730964465,2.384263959393138
2015-04-20,4.0,52010.03299492386,2.384263959393138
2015-04-21,4.0,52012.417258883244,2.384263959385862
2015-04-22,4.0,52014.80152284264,2.384263959393138
2015-04-23,4.0,52017.18578680203,2.384263959393138
2015-04-24,4.0,52019.57005076142,2.384263959385862
2015-04-25,4.0,52021.95431472081,2.384263959393138
2015-04-26,4.0,52024.3385786802,2.384263959393138
2015-04-27,4.0,52026.72284263959,2.384263959385862
2015-04-28,4.0,52029.10710659898,2.384263959393138
2015-04-29,4.0,52031.491370558375,2.384263959393138
2015-04-30,4.0,52033.87563451777,2.384263959393138
2015-05-01,4.0,52036.259898477154,2.384263959385862
2015-05-02,4.0,52038.64416243655,2.384263959393138
2015-05-03,4.0,52041.02842639594,2.384263959393138
2015-05-04,4.0,52043.412690355326,2.384263959385862
2015-05-05,4.0,52045.79695431472,2.384263959393138
2015-05-06,4.0,52048.18121827411,2.384263959393138
2015-05-07,4.0,52050.5654822335,2.384263959385862
2015-05-08,4.0,52052.94974619289,2.384263959393138
2015-05-09,4.0,52055.334010152284,2.384263959393138
2015-05-10,4.0,52057.71827411167,2.384263959385862
2015-05-11,4.0,52060.10253807106,2.384263959393138
2015-05-12,4.0,52062.48680203046,2.384263959393138
2015-05-13,4.0,52064.87106598984,2.384263959385862
2015-05-14,4.0,52067.255329949236,2.384263959393138
2015-05-15,4.0,52069.63959390863,2.384263959393138
2015-05-16,4.0,52072.023857868015,2.384263959385862
2015-05-17,4.0,52074.40812182741,2.384263959393138
2015-05-18,4.0,52076.7923857868,2.384263959393138
2015-05-19,4.0,52079.176649746194,2.384263959393138
2015-05-20,4.0,52081.56091370558,2.384263959385862
2015-05-21,4.0,52083.94517766497,2.384263959393138
2015-05-22,4.0,52086.329441624366,2.384263959393138
2015-05-23,4.0,52088.71370558375,2.384263959385862
2015-05-24,4.0,52091.097969543145,2.384263959393138
2015-05-25,4.0,52093.48223350254,2.384263959393138
2015-05-26,4.0,52095.866497461924,2.384263959385862
2015-05-27,4.0,52098.25076142132,2.384263959393138
2015-05-28,4.0,52100.63502538071,2.384263959393138
2015-05-29,4.0,52103.019289340096,2.384263959385862
2015-05-30,4.0,52105.40355329949,2.384263959393138
2015-05-31,4.0,52107.78781725888,2.384263959393138
2015-06-01,4.0,52110.17208121827,2.384263959385862
2015-06-02,4.0,52112.55634517766,2.384263959393138
2015-06-03,4.0,52114.940609137055,2.384263959393138
2015-06-04,4.0,52117.32487309644,2.384263959385862
2015-06-05,4.0,52119.709137055834,2.384263959393138
2015-06-06,4.0,52122.09340101523,2.384263959393138
2015-06-07,4.0,52124.47766497462,2.384263959393138
2015-06-08,4.0,52126.861928934006,2.384263959385862
2015-06-09,4.0,52129.2461928934,2.384263959393138
2015-06-10,4.0,52131.63045685279,2.384263959393138
2015-06-11,4.0,52134.01472081218,2.384263959385862
2015-06-12,4.0,52136.39898477157,2.384263959393138
2015-06-13,4.0,52138.783248730964,2.384263959393138
2015-06-14,4.0,52141.16751269035,2.384263959385862
2015-06-15,4.0,52143.55177664974,2.384263959393138
2015-06-16,4.0,52145.93604060914,2.384263959393138
2015-06-17,4.0,52148.32030456852,2.384263959385862
2015-06-18,4.0,52150.704568527915,2.384263959393138
2015-06-19,4.0,52153.08883248731,2.384263959393138
2015-06-20,4.0,52155.473096446694,2.384263959385862
2015-06-21,4.0,52157.85736040609,2.384263959393138
2015-06-22,4.0,52160.24162436548,2.384263959393138
2015-06-23,4.0,52162.625888324874,2.384263959393138
2015-06-24,4.0,52165.01015228426,2.384263959385862
2015-06-25,4.0,52167.39441624365,2.384263959393138
2015-06-26,4.0,52169.778680203046,2.384263959393138
2015-06-27,4.0,52172.16294416243,2.384263959385862
2015-06-28,4.0,52174.547208121825,2.384263959393138
2015-06-29,4.0,52176.93147208122,2.384263959393138
2015-06-30,4.0,52179.315736040604,2.384263959385862
2015-07-01,4.0,52181.7,2.384263959393138
2015-07-02,4.0,52181.71818181818,0.01818181818089215
2015-07-03,4.0,52181.73636363636,0.01818181818089215
2015-07-04,4.0,52181.75454545454,0.01818181818089215
2015-07-05,4.0,52181.77272727273,0.01818181818816811
2015-07-06,4.0,52181.79090909091,0.01818181818089215
2015-07-07,4.0,52181.80909090909,0.01818181818089215
2015-07-08,4.0,52181.82727272727,0.01818181818089215
2015-07-09,4.0,52181.84545454545,0.01818181818089215
2015-07-10,4.0,52181.86363636363,0.01818181818089215
2015-07-11,4.0,52181.88181818181,0.01818181818089215
2015-07-12,4.0,52181.899999999994,0.01818181818089215
2015-07-13,4.0,52181.91818181818,0.01818181818816811
2015-07-14,4.0,52181.93636363636,0.01818181818089215
2015-07-15,4.0,52181.954545454544,0.01818181818089215
2015-07-16,4.0,52181.972727272725,0.01818181818089215
2015-07-17,4.0,52181.990909090906,0.01818181818089215
2015-07-18,4.0,52182.00909090909,0.01818181818089215
2015-07-19,4.0,52182.02727272727,0.01818181818089215
2015-07-20,4.0,52182.045454545456,0.01818181818816811
2015-07-21,4.0,52182.06363636364,0.01818181818089215
2015-07-22,4.0,52182.08181818182,0.01818181818089215
2015-07-23,4.0,52182.1,0.01818181818089215
2015-07-24,4.0,52184.561428571425,2.46142857142695
2015-07-25,4.0,52187.02285714285,2.46142857142695
2015-07-26,4.0,52189.48428571429,2.461428571434226
2015-07-27,4.0,52191.94571428571,2.46142857142695
2015-07-28,4.0,52194.40714285714,2.46142857142695
2015-07-29,4.0,52196.86857142857,2.46142857142695
2015-07-30,4.0,52199.33,2.461428571434226
2015-07-31,4.0,52201.79142857143,2.46142857142695
2015-08-01,4.0,52204.252857142856,2.46142857142695
2015-08-02,4.0,52206.71428571428,2.46142857142695
2015-08-03,4.0,52209.17571428572,2.461428571434226
2015-08-04,4.0,52211.637142857144,2.46142857142695
2015-08-05,4.0,52214.09857142857,2.46142857142695
2015-08-06,4.0,52216.56,2.46142857142695
2015-08-07,4.0,52219.021428571425,2.46142857142695
2015-08-08,4.0,52221.48285714286,2.461428571434226
2015-08-09,4.0,52223.944285714286,2.46142857142695
2015-08-10,4.0,52226.40571428571,2.46142857142695
2015-08-11,4.0,52228.86714285714,2.46142857142695
2015-08-12,4.0,52231.328571428574,2.461428571434226
2015-08-13,4.0,52233.79,2.46142857142695
2015-08-14,4.0,52236.25142857143,2.46142857142695
2015-08-15,4.0,52238.712857142855,2.46142857142695
2015-08-16,4.0,52241.17428571428,2.46142857142695
2015-08-17,4.0,52243.635714285716,2.461428571434226
2015-08-18,4.0,52246.09714285714,2.46142857142695
2015-08-19,4.0,52248.55857142857,2.46142857142695
2015-08-20,4.0,52251.02,2.46142857142695
2015-08-21,4.0,52253.48142857143,2.461428571434226
2015-08-22,4.0,52255.94285714286,2.46142857142695
2015-08-23,4.0,52258.404285714285,2.46142857142695
2015-08-24,4.0,52260.86571428571,2.46142857142695
2015-08-25,4.0,52263.327142857146,2.461428571434226
2015-08-26,4.0,52265.78857142857,2.46142857142695
2015-08-27,4.0,52268.25,2.46142857142695
2015-08-28,4.0,52270.71142857143,2.46142857142695
2015-08-29,4.0,52273.172857142854,2.46142857142695
2015-08-30,4.0,52275.63428571429,2.461428571434226
2015-08-31,4.0,52278.095714285715,2.46142857142695
2015-09-01,4.0,52280.55714285714,2.46142857142695
2015-09-02,4.0,52283.01857142857,2.46142857142695
2015-09-03,4.0,52285.48,2.461428571434226
2015-09-04,4.0,52287.94142857143,2.46142857142695
2015-09-05,4.0,52290.40285714286,2.46142857142695
2015-09-06,4.0,52292.864285714284,2.46142857142695
2015-09-07,4.0,52295.32571428572,2.461428571434226
2015-09-08,4.0,52297.787142857145,2.46142857142695
2015-09-09,4.0,52300.24857142857,2.46142857142695
2015-09-10,4.0,52302.71,2.46142857142695
2015-09-11,4.0,52305.171428571426,2.46142857142695
2015-09-12,4.0,52307.63285714286,2.461428571434226
2015-09-13,4.0,52310.09428571429,2.46142857142695
2015-09-14,4.0,52312.555714285714,2.46142857142695
2015-09-15,4.0,52315.01714285714,2.46142857142695
2015-09-16,4.0,52317.478571428575,2.461428571434226
2015-09-17,4.0,52319.94,2.46142857142695
2015-09-18,4.0,52322.40142857143,2.46142857142695
2015-09-19,4.0,52324.862857142856,2.46142857142695
2015-09-20,4.0,52327.32428571428,2.46142857142695
2015-09-21,4.0,52329.78571428572,2.461428571434226
2015-09-22,4.0,52332.247142857144,2.46142857142695
2015-09-23,4.0,52334.70857142857,2.46142857142695
2015-09-24,4.0,52337.17,2.46142857142695
2015-09-25,4.0,52339.63142857143,2.461428571434226
2015-09-26,4.0,52342.09285714286,2.46142857142695
2015-09-27,4.0,52344.55428571429,2.46142857142695
2015-09-28,4.0,52347.01571428571,2.46142857142695
2015-09-29,4.0,52349.47714285715,2.461428571434226
2015-09-30,4.0,52351.938571428575,2.46142857142695
2015-10-01,4.0,52354.4,2.46142857142695
2015-10-02,4.0,52357.10612244898,2.70612244898075
2015-10-03,4.0,52359.81224489796,2.70612244898075
2015-10-04,4.0,52362.518367346944,2.70612244898075
2015-10-05,4.0,52365.22448979592,2.706122448973474
2015-10-06,4.0,52367.9306122449,2.70612244898075
2015-10-07,4.0,52370.63673469388,2.70612244898075
2015-10-08,4.0,52373.34285714286,2.70612244898075
2015-10-09,4.0,52376.04897959184,2.70612244898075
2015-10-10,4.0,52378.75510204082,2.70612244898075
2015-10-11,4.0,52381.461224489794,2.706122448973474
2015-10-12,4.0,52384.167346938775,2.70612244898075
2015-10-13,4.0,52386.873469387756,2.70612244898075
2015-10-14,4.0,52389.57959183674,2.70612244898075
2015-10-15,4.0,52392.28571428572,2.70612244898075
2015-10-16,4.0,52394.9918367347,2.70612244898075
2015-10-17,4.0,52397.69795918367,2.706122448973474
2015-10-18,4.0,52400.40408163265,2.70612244898075
2015-10-19,4.0,52403.11020408163,2.70612244898075
2015-10-20,4.0,52405.816326530614,2.70612244898075
2015-10-21,4.0,52408.522448979595,2.70612244898075
2015-10-22,4.0,52411.228571428575,2.70612244898075
2015-10-23,4.0,52413.93469387755,2.706122448973474
2015-10-24,4.0,52416.64081632653,2.70612244898075
2015-10-25,4.0,52419.34693877551,2.70612244898075
2015-10-26,4.0,52422.05306122449,2.70612244898075
2015-10-27,4.0,52424.75918367347,2.70612244898075
2015-10-28,4.0,52427.46530612245,2.70612244898075
2015-10-29,4.0,52430.171428571426,2.706122448973474
2015-10-30,4.0,52432.87755102041,2.70612244898075
2015-10-31,4.0,52435.58367346939,2.70612244898075
2015-11-01,4.0,52438.28979591837,2.70612244898075
2015-11-02,4.0,52440.99591836735,2.70612244898075
2015-11-03,4.0,52443.70204081633,2.70612244898075
2015-11-04,4.0,52446.4081632653,2.706122448973474
2015-11-05,4.0,52449.114285714284,2.70612244898075
2015-11-06,4.0,52451.820408163265,2.70612244898075
2015-11-07,4.0,52454.526530612246,2.70612244898075
2015-11-08,4.0,52457.232653061226,2.70612244898075
2015-11-09,4.0,52459.93877551021,2.70612244898075
2015-11-10,4.0,52462.64489795918,2.706122448973474
2015-11-11,4.0,52465.35102040816,2.70612244898075
2015-11-12,4.0,52468.05714285714,2.70612244898075
2015-11-13,4.0,52470.76326530612,2.70612244898075
2015-11-14,4.0,52473.4693877551,2.70612244898075
2015-11-15,4.0,52476.175510204084,2.70612244898075
2015-11-16,4.0,52478.88163265306,2.706122448973474
2015-11-17,4.0,52481.58775510204,2.70612244898075
2015-11-18,4.0,52484.29387755102,2.70612244898075
2015-11-19,4.0,52487.0,2.70612244898075
2015-11-20,4.0,52490.09166666667,3.0916666666671517
2015-11-21,4.0,52493.183333333334,3.0916666666671517
2015-11-22,4.0,52496.275,3.0916666666671517
2015-11-23,4.0,52499.36666666667,3.0916666666671517
2015-11-24,4.0,52502.458333333336,3.0916666666671517
2015-11-25,4.0,52505.55,3.0916666666671517
2015-11-26,4.0,52508.64166666666,3.0916666666598758
2015-11-27,4.0,52511.73333333333,3.0916666666671517
2015-11-28,4.0,52514.825,3.0916666666671517
2015-11-29,4.0,52517.916666666664,3.0916666666671517
2015-11-30,4.0,52521.00833333333,3.0916666666671517
2015-12-01,4.0,52524.1,3.0916666666671517
2015-12-02,4.0,52527.0,2.900000000001455
2015-12-03,4.0,52529.9,2.900000000001455
2015-12-04,4.0,52532.799999999996,2.8999999999941792
2015-12-05,4.0,52535.7,2.900000000001455
2015-12-06,4.0,52538.6,2.900000000001455
2015-12-07,4.0,52541.5,2.900000000001455
2015-12-08,4.0,52544.4,2.900000000001455
2015-12-09,4.0,52547.299999999996,2.8999999999941792
2015-12-10,4.0,52550.2,2.900000000001455
2015-12-11,4.0,52553.1,2.900000000001455
2015-12-12,4.0,52556.0,2.900000000001455
2015-12-13,4.0,52558.9,2.900000000001455
2015-12-14,4.0,52561.799999999996,2.8999999999941792
2015-12-15,4.0,52564.7,2.900000000001455
2015-12-16,4.0,52567.6,2.900000000001455
2015-12-17,4.0,52570.3875,2.787499999998545
2015-12-18,4.0,52573.174999999996,2.787499999998545
2015-12-19,4.0,52575.9625,2.7875000000058208
2015-12-20,4.0,52578.75,2.787499999998545
2015-12-21,4.0,52581.5375,2.787499999998545
2015-12-22,4.0,52584.325,2.787499999998545
2015-12-23,4.0,52587.112499999996,2.787499999998545
2015-12-24,4.0,52589.899999999994,2.787499999998545
2015-12-25,4.0,52592.6875,2.7875000000058208
2015-12-26,4.0,52595.475,2.787499999998545
2015-12-27,4.0,52598.2625,2.787499999998545
2015-12-28,4.0,52601.049999999996,2.787499999998545
2015-12-29,4.0,52603.837499999994,2.787499999998545
2015-12-30,4.0,52606.625,2.7875000000058208
2015-12-31,4.0,52609.4125,2.787499999998545
2016-01-01,4.0,52612.2,2.787499999998545
2016-01-02,4.0,52615.58333333333,3.383333333331393
2016-01-03,4.0,52618.96666666667,3.383333333338669
2016-01-04,4.0,52622.35,3.383333333331393
2016-01-05,4.0,52625.73333333333,3.383333333331393
2016-01-06,4.0,52629.11666666667,3.383333333338669
2016-01-07,4.0,52632.5,3.383333333331393
2016-01-08,4.0,52635.21,2.709999999999127
2016-01-09,4.0,52637.92,2.709999999999127
2016-01-10,4.0,52640.63,2.709999999999127
2016-01-11,4.0,52643.34,2.709999999999127
2016-01-12,4.0,52646.05,2.710000000006403
2016-01-13,4.0,52648.76,2.709999999999127
2016-01-14,4.0,52651.47,2.709999999999127
2016-01-15,4.0,52654.18,2.709999999999127
2016-01-16,4.0,52656.89,2.709999999999127
2016-01-17,4.0,52659.6,2.709999999999127
2016-01-18,4.0,52662.575,2.974999999998545
2016-01-19,4.0,52665.55,2.9750000000058208
2016-01-20,4.0,52668.525,2.974999999998545
2016-01-21,4.0,52671.5,2.974999999998545
2016-01-22,4.0,52674.763636363634,3.26363636363385
2016-01-23,4.0,52678.027272727275,3.263636363641126
2016-01-24,4.0,52681.29090909091,3.26363636363385
2016-01-25,4.0,52684.55454545454,3.26363636363385
2016-01-26,4.0,52687.818181818184,3.263636363641126
2016-01-27,4.0,52691.08181818182,3.26363636363385
2016-01-28,4.0,52694.34545454546,3.263636363641126
2016-01-29,4.0,52697.60909090909,3.26363636363385
2016-01-30,4.0,52700.87272727273,3.26363636363385
2016-01-31,4.0,52704.13636363637,3.263636363641126
2016-02-01,4.0,52707.4,3.26363636363385
2016-02-02,4.0,52710.55333333334,3.1533333333354676
2016-02-03,4.0,52713.706666666665,3.1533333333281917
2016-02-04,4.0,52716.86,3.1533333333354676
2016-02-05,4.0,52720.013333333336,3.1533333333354676
2016-02-06,4.0,52723.166666666664,3.1533333333281917
2016-02-07,4.0,52726.32,3.1533333333354676
2016-02-08,4.0,52729.473333333335,3.1533333333354676
2016-02-09,4.0,52732.62666666666,3.1533333333281917
2016-02-10,4.0,52735.78,3.1533333333354676
2016-02-11,4.0,52738.933333333334,3.1533333333354676
2016-02-12,4.0,52742.08666666666,3.1533333333281917
2016-02-13,4.0,52745.24,3.1533333333354676
2016-02-14,4.0,52748.39333333333,3.1533333333354676
2016-02-15,4.0,52751.54666666666,3.1533333333281917
2016-02-16,4.0,52754.7,3.1533333333354676
2016-02-17,4.0,52757.50714285714,2.8071428571420256
2016-02-18,4.0,52760.31428571428,2.8071428571420256
2016-02-19,4.0,52763.12142857142,2.8071428571420256
2016-02-20,4.0,52765.92857142857,2.8071428571493016
2016-02-21,4.0,52768.735714285714,2.8071428571420256
2016-02-22,4.0,52771.54285714286,2.8071428571420256
2016-02-23,4.0,52774.35,2.8071428571420256
2016-02-24,4.0,52777.15714285714,2.8071428571420256
2016-02-25,4.0,52779.96428571428,2.8071428571420256
2016-02-26,4.0,52782.771428571425,2.8071428571420256
2016-02-27,4.0,52785.578571428574,2.8071428571493016
2016-02-28,4.0,52788.385714285716,2.8071428571420256
2016-02-29,4.0,52791.19285714286,2.8071428571420256
2016-03-01,4.0,52794.0,2.8071428571420256
2016-03-02,4.0,52796.929032258064,2.929032258063671
2016-03-03,4.0,52799.85806451613,2.929032258063671
2016-03-04,4.0,52802.78709677419,2.929032258063671
2016-03-05,4.0,52805.71612903226,2.929032258070947
2016-03-06,4.0,52808.645161290326,2.929032258063671
2016-03-07,4.0,52811.57419354839,2.929032258063671
2016-03-08,4.0,52814.50322580645,2.929032258063671
2016-03-09,4.0,52817.43225806452,2.929032258063671
2016-03-10,4.0,52820.36129032258,2.929032258063671
2016-03-11,4.0,52823.290322580644,2.929032258063671
2016-03-12,4.0,52826.21935483871,2.929032258063671
2016-03-13,4.0,52829.14838709678,2.929032258070947
2016-03-14,4.0,52832.07741935484,2.929032258063671
2016-03-15,4.0,52835.006451612906,2.929032258063671
2016-03-16,4.0,52837.93548387097,2.929032258063671
2016-03-17,4.0,52840.86451612903,2.929032258063671
2016-03-18,4.0,52843.7935483871,2.929032258063671
2016-03-19,4.0,52846.72258064516,2.929032258063671
2016-03-20,4.0,52849.651612903224,2.929032258063671
2016-03-21,4.0,52852.580645161295,2.929032258070947
2016-03-22,4.0,52855.50967741936,2.929032258063671
2016-03-23,4.0,52858.43870967742,2.929032258063671
2016-03-24,4.0,52861.367741935486,2.929032258063671
2016-03-25,4.0,52864.29677419355,2.929032258063671
2016-03-26,4.0,52867.22580645161,2.929032258063671
2016-03-27,4.0,52870.15483870968,2.929032258063671
2016-03-28,4.0,52873.08387096774,2.929032258063671
2016-03-29,4.0,52876.01290322581,2.929032258070947
2016-03-30,4.0,52878.941935483876,2.929032258063671
2016-03-31,4.0,52881.87096774194,2.929032258063671
2016-04-01,4.0,52884.8,2.929032258063671
2016-04-02,4.0,52888.060000000005,3.2600000000020373
2016-04-03,4.0,52891.32,3.2599999999947613
2016-04-04,4.0,52894.58,3.2600000000020373
2016-04-05,4.0,52897.840000000004,3.2600000000020373
2016-04-06,4.0,52901.1,3.2599999999947613
2016-04-07,4.0,52904.36,3.2600000000020373
2016-04-08,4.0,52907.62,3.2600000000020373
2016-04-09,4.0,52910.88,3.2599999999947613
2016-04-10,4.0,52914.14,3.2600000000020373
2016-04-11,4.0,52917.4,3.2600000000020373
2016-04-12,4.0,52920.659999999996,3.2599999999947613
2016-04-13,4.0,52923.92,3.2600000000020373
2016-04-14,4.0,52927.18,3.2600000000020373
2016-04-15,4.0,52930.439999999995,3.2599999999947613
2016-04-16,4.0,52933.7,3.2600000000020373
2016-04-17,4.0,52936.86,3.1600000000034925
2016-04-18,4.0,52940.02,3.1599999999962165
2016-04-19,4.0,52943.18,3.1600000000034925
2016-04-20,4.0,52946.34,3.1599999999962165
2016-04-21,4.0,52949.5,3.1600000000034925
2016-04-22,4.0,52952.659999999996,3.1599999999962165
2016-04-23,4.0,52955.82,3.1600000000034925
2016-04-24,4.0,52958.979999999996,3.1599999999962165
2016-04-25,4.0,52962.14,3.1600000000034925
2016-04-26,4.0,52965.299999999996,3.1599999999962165
2016-04-27,4.0,52968.46,3.1600000000034925
2016-04-28,4.0,52971.619999999995,3.1599999999962165
2016-04-29,4.0,52974.78,3.1600000000034925
2016-04-30,4.0,52977.939999999995,3.1599999999962165
2016-05-01,4.0,52981.1,3.1600000000034925
2016-05-02,4.0,52984.06774193548,2.96774193548481
2016-05-03,4.0,52987.03548387097,2.96774193548481
2016-05-04,4.0,52990.00322580645,2.96774193548481
2016-05-05,4.0,52992.97096774193,2.967741935477534
2016-05-06,4.0,52995.938709677415,2.96774193548481
2016-05-07,4.0,52998.9064516129,2.96774193548481
2016-05-08,4.0,53001.874193548385,2.96774193548481
2016-05-09,4.0,53004.84193548387,2.96774193548481
2016-05-10,4.0,53007.809677419355,2.96774193548481
2016-05-11,4.0,53010.77741935484,2.96774193548481
2016-05-12,4.0,53013.745161290324,2.96774193548481
2016-05-13,4.0,53016.7129032258,2.967741935477534
2016-05-14,4.0,53019.68064516129,2.96774193548481
2016-05-15,4.0,53022.64838709677,2.96774193548481
2016-05-16,4.0,53025.616129032256,2.96774193548481
2016-05-17,4.0,53028.58387096774,2.96774193548481
2016-05-18,4.0,53031.551612903226,2.96774193548481
2016-05-19,4.0,53034.51935483871,2.96774193548481
2016-05-20,4.0,53037.487096774195,2.96774193548481
2016-05-21,4.0,53040.45483870967,2.967741935477534
